"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 10, 2020","11,077.25","10,838.66","11,122.98","10,838.66","206.46M","2.20%"
"Nov 11, 2020","10,997.65","11,077.25","11,077.25","10,982.18","174.25M","-0.72%"
"Nov 12, 2020","11,017.28","10,997.65","11,028.41","10,997.65","213.68M","0.18%"
"Nov 15, 2020","10,953.13","11,017.28","11,042.74","10,953.13","124.85M","-0.58%"
"Nov 16, 2020","10,991.61","10,953.13","10,994.38","10,953.13","145.17M","0.35%"
"Nov 17, 2020","11,063.98","10,991.61","11,076.74","10,991.61","234.76M","0.66%"
"Nov 18, 2020","10,989.72","11,063.98","11,070.03","10,989.72","121.42M","-0.67%"
"Nov 19, 2020","10,898.67","10,989.72","10,989.72","10,890.08","123.62M","-0.83%"
"Nov 22, 2020","10,858.26","10,898.67","10,920.66","10,852.72","73.95M","-0.37%"
"Nov 23, 2020","10,885.11","10,858.26","10,924.78","10,858.26","226.03M","0.25%"
"Nov 24, 2020","10,997.35","10,885.11","10,998.93","10,885.11","271.12M","1.03%"
"Nov 25, 2020","11,068.44","10,997.35","11,112.49","10,997.35","238.34M","0.65%"
"Nov 26, 2020","10,980.96","11,068.44","11,085.77","10,966.49","127.71M","-0.79%"
"Nov 29, 2020","11,009.27","10,980.96","11,026.28","10,980.45","139.91M","0.26%"
"Nov 30, 2020","10,943.35","11,009.27","11,017.56","10,940.41","170.43M","-0.60%"
"Dec 01, 2020","11,040.78","10,943.35","11,040.95","10,937.88","178.18M","0.89%"
"Dec 02, 2020","11,023.34","11,040.78","11,103.72","11,023.34","219.67M","-0.16%"
"Dec 03, 2020","11,015.01","11,023.34","11,027.70","10,970.36","125.69M","-0.08%"
"Dec 06, 2020","11,024.84","11,015.01","11,044.38","11,015.01","284.84M","0.09%"
"Dec 07, 2020","10,995.13","11,024.84","11,036.43","10,995.08","247.85M","-0.27%"
"Dec 08, 2020","11,019.08","10,995.13","11,019.90","10,989.26","236.33M","0.22%"
"Dec 09, 2020","11,018.09","11,019.08","11,049.64","11,013.35","183.76M","-0.01%"
"Dec 10, 2020","10,987.39","11,018.09","11,022.18","10,987.39","139.08M","-0.28%"
"Dec 13, 2020","11,003.77","10,987.39","11,003.97","10,979.29","115.48M","0.15%"
"Dec 14, 2020","11,047.97","11,003.77","11,072.77","11,003.77","175.25M","0.40%"
"Dec 15, 2020","11,057.62","11,047.97","11,100.78","11,047.97","195.64M","0.09%"
"Dec 16, 2020","10,983.03","11,057.62","11,063.83","10,983.03","154.80M","-0.67%"
"Dec 17, 2020","10,844.58","10,983.03","10,983.03","10,843.47","130.10M","-1.26%"
"Dec 20, 2020","10,890.30","10,844.58","10,895.08","10,823.33","106.41M","0.42%"
"Dec 21, 2020","10,581.76","10,890.30","10,890.96","10,580.55","235.29M","-2.83%"
"Dec 22, 2020","10,655.91","10,581.76","10,655.91","10,545.86","138.82M","0.70%"
"Dec 23, 2020","10,677.51","10,655.91","10,717.00","10,655.91","171.41M","0.20%"
"Dec 24, 2020","10,683.86","10,677.51","10,730.07","10,677.51","259.64M","0.06%"
"Dec 27, 2020","10,585.56","10,683.86","10,701.70","10,585.51","214.37M","-0.92%"
"Dec 28, 2020","10,658.55","10,585.56","10,674.72","10,585.56","164.65M","0.69%"
"Dec 29, 2020","10,736.88","10,658.55","10,737.44","10,658.55","168.55M","0.73%"
"Dec 30, 2020","10,867.76","10,736.88","10,869.72","10,736.88","188.47M","1.22%"
"Dec 31, 2020","10,845.26","10,867.76","10,897.12","10,844.48","158.44M","-0.21%"
"Jan 03, 2021","10,845.03","10,845.26","10,846.56","10,804.16","128.36M","-0.00%"
"Jan 04, 2021","10,813.78","10,845.03","10,860.66","10,813.16","145.14M","-0.29%"
"Jan 05, 2021","10,829.96","10,813.78","10,855.15","10,804.94","204.74M","0.15%"
"Jan 06, 2021","10,952.14","10,829.96","10,971.57","10,829.96","139.81M","1.13%"
"Jan 10, 2021","11,213.48","10,952.14","11,218.10","10,952.14","181.18M","2.39%"
"Jan 11, 2021","11,278.72","11,213.48","11,287.12","11,213.48","141.28M","0.58%"
"Jan 12, 2021","11,339.75","11,278.72","11,354.34","11,274.91","173.84M","0.54%"
"Jan 13, 2021","11,388.90","11,339.75","11,388.90","11,328.61","280.04M","0.43%"
"Jan 14, 2021","11,453.43","11,388.90","11,462.05","11,380.86","149.21M","0.57%"
"Jan 17, 2021","11,446.53","11,453.43","11,477.74","11,424.66","107.97M","-0.06%"
"Jan 18, 2021","11,450.54","11,446.53","11,503.28","11,446.53","150.44M","0.04%"
"Jan 19, 2021","11,485.80","11,450.54","11,485.80","11,420.66","178.23M","0.31%"
"Jan 20, 2021","11,598.90","11,485.80","11,604.47","11,485.80","315.24M","0.98%"
"Jan 21, 2021","11,654.58","11,598.90","11,675.69","11,598.90","241.28M","0.48%"
"Jan 24, 2021","11,525.25","11,654.58","11,672.09","11,525.25","171.17M","-1.11%"
"Jan 25, 2021","11,509.63","11,525.25","11,542.28","11,507.04","255.47M","-0.14%"
"Jan 26, 2021","11,527.34","11,509.63","11,528.38","11,478.59","234.20M","0.15%"
"Jan 27, 2021","11,578.84","11,527.34","11,591.25","11,527.34","169.06M","0.45%"
"Jan 31, 2021","11,546.15","11,578.84","11,583.76","11,546.11","145.84M","-0.28%"
"Feb 01, 2021","11,589.34","11,546.15","11,623.77","11,546.15","176.87M","0.37%"
"Feb 02, 2021","11,637.55","11,589.34","11,645.72","11,589.34","184.86M","0.42%"
"Feb 03, 2021","11,619.14","11,637.55","11,673.45","11,618.94","163.60M","-0.16%"
"Feb 04, 2021","11,598.85","11,619.14","11,632.06","11,596.97","139.55M","-0.17%"
"Feb 07, 2021","11,602.78","11,598.85","11,629.04","11,598.85","270.11M","0.03%"
"Feb 08, 2021","11,523.06","11,602.78","11,664.98","11,523.06","431.01M","-0.69%"
"Feb 09, 2021","11,447.73","11,523.06","11,523.06","11,429.28","195.46M","-0.65%"
"Feb 10, 2021","11,545.03","11,447.73","11,546.12","11,447.73","258.17M","0.85%"
"Feb 11, 2021","11,546.32","11,545.03","11,584.40","11,545.03","76.32M","0.01%"
"Feb 14, 2021","11,506.72","11,546.32","11,592.41","11,506.72","66.80M","-0.34%"
"Feb 15, 2021","11,526.77","11,506.72","11,546.96","11,506.72","92.77M","0.17%"
"Feb 16, 2021","11,534.05","11,526.77","11,565.80","11,514.69","77.40M","0.06%"
"Feb 17, 2021","11,413.17","11,534.05","11,537.23","11,413.17","757.84M","-1.05%"
"Feb 18, 2021","11,380.55","11,413.17","11,429.77","11,377.99","383.60M","-0.29%"
"Feb 21, 2021","11,425.85","11,380.55","11,446.05","11,380.55","272.09M","0.40%"
"Feb 22, 2021","11,549.97","11,425.85","11,551.86","11,425.85","273.52M","1.09%"
"Feb 23, 2021","11,416.74","11,549.97","11,556.26","11,416.74","285.91M","-1.15%"
"Feb 24, 2021","11,435.43","11,416.74","11,435.43","11,288.27","176.30M","0.16%"
"Feb 25, 2021","11,617.91","11,435.43","11,621.57","11,435.43","269.03M","1.60%"
"Feb 28, 2021","11,525.02","11,617.91","11,630.75","11,525.02","453.90M","-0.80%"
"Mar 01, 2021","11,521.38","11,525.02","11,588.67","11,519.20","177.11M","-0.03%"
"Mar 02, 2021","11,471.39","11,521.38","11,533.49","11,471.39","216.13M","-0.43%"
"Mar 03, 2021","11,393.25","11,471.39","11,489.25","11,386.66","260.10M","-0.68%"
"Mar 04, 2021","11,333.86","11,393.25","11,410.00","11,298.08","148.09M","-0.52%"
"Mar 07, 2021","11,557.85","11,333.86","11,564.62","11,333.86","203.84M","1.98%"
"Mar 08, 2021","11,459.51","11,557.85","11,609.76","11,459.51","203.84M","-0.85%"
"Mar 09, 2021","11,337.46","11,459.51","11,495.41","11,337.38","133.13M","-1.07%"
"Mar 10, 2021","11,235.60","11,337.46","11,337.46","11,187.63","298.99M","-0.90%"
"Mar 11, 2021","11,261.35","11,235.60","11,272.99","11,202.09","339.51M","0.23%"
"Mar 14, 2021","11,289.57","11,261.35","11,344.60","11,261.35","212.05M","0.25%"
"Mar 15, 2021","11,222.33","11,289.57","11,333.00","11,222.33","196.17M","-0.60%"
"Mar 16, 2021","11,190.80","11,222.33","11,223.42","11,146.33","145.12M","-0.28%"
"Mar 17, 2021","11,068.37","11,190.80","11,195.58","11,068.37","124.81M","-1.09%"
"Mar 18, 2021","10,918.40","11,068.37","11,068.37","10,903.98","168.13M","-1.35%"
"Mar 21, 2021","10,802.29","10,918.40","10,974.87","10,802.29","144.53M","-1.06%"
"Mar 22, 2021","10,537.22","10,802.29","10,802.29","10,537.22","148.18M","-2.45%"
"Mar 23, 2021","10,471.36","10,537.22","10,538.20","10,316.96","211.28M","-0.63%"
"Mar 24, 2021","10,702.18","10,471.36","10,723.61","10,471.36","129.22M","2.20%"
"Mar 25, 2021","10,870.46","10,702.18","10,870.46","10,691.92","100.74M","1.57%"
"Mar 28, 2021","10,867.69","10,870.46","10,935.53","10,867.69","97.52M","-0.03%"
"Mar 29, 2021","10,738.42","10,867.69","10,875.98","10,733.20","128.91M","-1.19%"
"Mar 30, 2021","10,739.69","10,738.42","10,785.61","10,717.57","218.47M","0.01%"
"Mar 31, 2021","10,568.37","10,739.69","10,740.48","10,565.63","258.27M","-1.60%"
"Apr 01, 2021","10,564.88","10,568.37","10,601.65","10,543.79","122.79M","-0.03%"
"Apr 04, 2021","10,417.15","10,564.88","10,586.63","10,417.15","100.27M","-1.40%"
"Apr 05, 2021","10,256.92","10,417.15","10,417.15","10,149.24","160.78M","-1.54%"
"Apr 06, 2021","10,263.22","10,256.92","10,291.61","10,222.00","115.37M","0.06%"
"Apr 07, 2021","10,227.67","10,263.22","10,263.22","10,209.36","102.59M","-0.35%"
"Apr 08, 2021","10,303.55","10,227.67","10,311.97","10,227.48","103.09M","0.74%"
"Apr 11, 2021","10,393.13","10,303.55","10,393.13","10,291.39","164.29M","0.87%"
"Apr 12, 2021","10,450.09","10,393.13","10,503.14","10,393.10","192.89M","0.55%"
"Apr 13, 2021","10,305.81","10,450.09","10,460.55","10,305.81","154.15M","-1.38%"
"Apr 14, 2021","10,115.51","10,305.81","10,322.39","10,114.70","183.05M","-1.85%"
"Apr 15, 2021","10,143.21","10,115.51","10,212.70","10,115.51","377.02M","0.27%"
"Apr 18, 2021","10,358.26","10,143.21","10,360.94","10,143.21","49.64M","2.12%"
"Apr 19, 2021","10,441.00","10,358.26","10,441.00","10,351.12","75.24M","0.80%"
"Apr 20, 2021","10,620.05","10,441.00","10,620.05","10,441.00","149.63M","1.71%"
"Apr 21, 2021","10,642.49","10,620.05","10,711.41","10,616.77","108.39M","0.21%"
"Apr 22, 2021","10,600.07","10,642.49","10,642.59","10,560.19","154.73M","-0.40%"
"Apr 25, 2021","10,604.28","10,600.07","10,621.55","10,600.07","105.55M","0.04%"
"Apr 26, 2021","10,525.84","10,604.28","10,604.28","10,507.48","99.18M","-0.74%"
"Apr 27, 2021","10,591.42","10,525.84","10,598.85","10,525.84","118.64M","0.62%"
"Apr 28, 2021","10,475.26","10,591.42","10,594.36","10,475.26","70.09M","-1.10%"
"May 04, 2021","10,465.59","10,475.26","10,475.26","10,431.03","61.34M","-0.09%"
"May 05, 2021","10,512.84","10,465.59","10,515.71","10,418.41","112.07M","0.45%"
"May 06, 2021","10,588.09","10,512.84","10,588.86","10,512.84","108.21M","0.72%"
"May 09, 2021","10,643.63","10,588.09","10,658.87","10,588.09","64.65M","0.52%"
"May 10, 2021","10,686.03","10,643.63","10,687.71","10,632.01","69.70M","0.40%"
"May 11, 2021","10,767.84","10,686.03","10,771.56","10,686.03","90.73M","0.77%"
"May 17, 2021","10,674.67","10,767.84","10,790.79","10,673.67","133.96M","-0.87%"
"May 18, 2021","10,780.90","10,674.67","10,780.90","10,669.21","168.60M","1.00%"
"May 19, 2021","10,806.23","10,780.90","10,862.98","10,780.90","145.93M","0.23%"
"May 20, 2021","10,731.96","10,806.23","10,816.57","10,731.69","128.65M","-0.69%"
"May 23, 2021","10,812.06","10,731.96","10,812.27","10,731.96","91.28M","0.75%"
"May 24, 2021","10,760.95","10,812.06","10,835.24","10,760.80","127.90M","-0.47%"
"May 25, 2021","10,531.83","10,760.95","10,760.95","10,531.61","119.71M","-2.13%"
"May 26, 2021","10,369.57","10,531.83","10,532.41","10,369.57","210.36M","-1.54%"
"May 27, 2021","10,242.30","10,369.57","10,371.41","10,242.30","639.53M","-1.23%"
"May 30, 2021","10,301.58","10,242.30","10,305.54","10,242.30","287.27M","0.58%"
"May 31, 2021","10,309.06","10,301.58","10,380.47","10,301.58","452.33M","0.07%"
"Jun 01, 2021","10,240.21","10,309.06","10,323.55","10,231.43","264.45M","-0.67%"
"Jun 02, 2021","10,120.95","10,240.21","10,245.40","10,120.95","182.03M","-1.16%"
"Jun 03, 2021","10,054.81","10,120.95","10,122.52","10,029.14","183.64M","-0.65%"
"Jun 06, 2021","10,122.44","10,054.81","10,143.59","10,038.57","112.78M","0.67%"
"Jun 07, 2021","10,105.04","10,122.44","10,131.54","10,091.15","158.21M","-0.17%"
"Jun 08, 2021","9,963.91","10,105.04","10,128.81","9,959.32","141.39M","-1.40%"
"Jun 09, 2021","10,042.18","9,963.91","10,046.22","9,959.91","170.46M","0.79%"
"Jun 10, 2021","9,977.90","10,042.18","10,054.41","9,977.90","130.87M","-0.64%"
"Jun 13, 2021","9,887.19","9,977.90","10,015.57","9,887.19","117.11M","-0.91%"
"Jun 14, 2021","9,933.35","9,887.19","9,944.81","9,837.61","62.93M","0.47%"
"Jun 15, 2021","9,891.18","9,933.35","9,960.83","9,891.18","88.81M","-0.42%"
"Jun 16, 2021","9,880.49","9,891.18","9,898.07","9,845.30","121.22M","-0.11%"
"Jun 17, 2021","9,865.59","9,880.49","9,906.43","9,863.85","102.97M","-0.15%"
"Jun 20, 2021","9,797.91","9,865.59","9,865.66","9,769.18","102.86M","-0.69%"
"Jun 21, 2021","10,061.58","9,797.91","10,061.66","9,797.91","184.25M","2.69%"
"Jun 22, 2021","10,206.24","10,061.58","10,206.24","10,059.35","243.56M","1.44%"
"Jun 23, 2021","10,272.72","10,206.24","10,311.94","10,206.24","214.11M","0.65%"
"Jun 24, 2021","10,278.86","10,272.72","10,285.49","10,244.79","93.02M","0.06%"
"Jun 27, 2021","10,305.02","10,278.86","10,305.14","10,278.86","71.63M","0.25%"
"Jun 28, 2021","10,273.92","10,305.02","10,326.03","10,261.18","228.92M","-0.30%"
"Jun 29, 2021","10,123.06","10,273.92","10,273.92","10,094.17","137.40M","-1.47%"
"Jun 30, 2021","10,256.62","10,123.06","10,262.18","10,122.86","105.91M","1.32%"
"Jul 04, 2021","10,345.66","10,256.62","10,346.14","10,256.62","108.11M","0.87%"
"Jul 05, 2021","10,348.29","10,345.66","10,386.95","10,345.66","440.26M","0.03%"
"Jul 06, 2021","10,154.79","10,348.29","10,348.29","10,147.51","84.40M","-1.87%"
"Jul 07, 2021","10,277.25","10,154.79","10,280.00","10,154.79","99.08M","1.21%"
"Jul 08, 2021","10,184.80","10,277.25","10,279.29","10,184.80","103.52M","-0.90%"
"Jul 11, 2021","10,153.47","10,184.80","10,190.06","10,152.60","45.51M","-0.31%"
"Jul 12, 2021","10,233.70","10,153.47","10,233.88","10,153.43","76.97M","0.79%"
"Jul 13, 2021","10,431.99","10,233.70","10,431.99","10,233.70","78.53M","1.94%"
"Jul 14, 2021","10,602.41","10,431.99","10,625.30","10,431.99","169.34M","1.63%"
"Jul 15, 2021","10,561.28","10,602.41","10,609.82","10,549.57","112.71M","-0.39%"
"Jul 18, 2021","10,646.85","10,561.28","10,648.73","10,561.28","94.06M","0.81%"
"Jul 25, 2021","10,745.69","10,646.85","10,757.09","10,646.85","210.74M","0.93%"
"Jul 26, 2021","10,697.32","10,745.69","10,757.41","10,685.41","79.12M","-0.45%"
"Jul 27, 2021","10,763.26","10,697.32","10,763.75","10,697.32","143.95M","0.62%"
"Jul 28, 2021","10,769.22","10,763.26","10,795.08","10,723.59","140.65M","0.06%"
"Jul 29, 2021","10,742.23","10,769.22","10,837.21","10,742.23","138.63M","-0.25%"
"Aug 01, 2021","10,810.21","10,742.23","10,812.89","10,739.59","86.70M","0.63%"
"Aug 02, 2021","10,821.88","10,810.21","10,874.58","10,808.70","103.74M","0.11%"
"Aug 03, 2021","10,726.33","10,821.88","10,821.95","10,726.33","111.29M","-0.88%"
"Aug 04, 2021","10,718.89","10,726.33","10,734.68","10,688.35","74.24M","-0.07%"
"Aug 05, 2021","10,723.18","10,718.89","10,756.32","10,718.89","59.91M","0.04%"
"Aug 08, 2021","10,738.67","10,723.18","10,750.16","10,722.61","75.89M","0.14%"
"Aug 09, 2021","10,800.39","10,738.67","10,808.25","10,738.67","101.67M","0.57%"
"Aug 10, 2021","10,853.83","10,800.39","10,870.81","10,798.82","89.77M","0.49%"
"Aug 11, 2021","10,884.50","10,853.83","10,887.67","10,852.50","74.49M","0.28%"
"Aug 15, 2021","11,029.56","10,884.50","11,061.35","10,884.50","83.65M","1.33%"
"Aug 16, 2021","11,046.15","11,029.56","11,145.58","11,029.56","98.44M","0.15%"
"Aug 17, 2021","10,937.69","11,046.15","11,061.94","10,935.98","91.80M","-0.98%"
"Aug 18, 2021","10,907.96","10,937.69","10,956.19","10,906.00","83.05M","-0.27%"
"Aug 19, 2021","10,808.70","10,907.96","10,907.96","10,808.70","67.57M","-0.91%"
"Aug 22, 2021","10,690.79","10,808.70","10,815.51","10,686.40","46.91M","-1.09%"
"Aug 23, 2021","10,884.29","10,690.79","10,884.47","10,683.25","96.64M","1.81%"
"Aug 24, 2021","10,950.24","10,884.29","10,953.63","10,884.29","131.34M","0.61%"
"Aug 25, 2021","11,064.43","10,950.24","11,072.90","10,950.24","133.04M","1.04%"
"Aug 26, 2021","11,125.55","11,064.43","11,160.43","11,064.43","179.15M","0.55%"
"Aug 29, 2021","11,113.74","11,125.55","11,126.08","11,043.74","130.83M","-0.11%"
"Aug 30, 2021","11,163.23","11,113.74","11,198.14","11,113.74","146.57M","0.45%"
"Aug 31, 2021","11,143.80","11,163.23","11,191.62","11,129.94","122.67M","-0.17%"
"Sep 01, 2021","11,283.70","11,143.80","11,283.70","11,143.58","99.60M","1.26%"
"Sep 02, 2021","11,301.36","11,283.70","11,321.95","11,283.70","100.73M","0.16%"
"Sep 05, 2021","11,095.89","11,301.36","11,301.36","11,090.75","77.21M","-1.82%"
"Sep 06, 2021","11,064.17","11,095.89","11,114.20","10,954.98","101.70M","-0.29%"
"Sep 07, 2021","11,089.80","11,064.17","11,122.51","11,002.99","88.35M","0.23%"
"Sep 08, 2021","11,135.48","11,089.80","11,149.75","11,085.25","55.86M","0.41%"
"Sep 09, 2021","11,056.27","11,135.48","11,137.06","11,041.82","50.08M","-0.71%"
"Sep 12, 2021","11,036.93","11,056.27","11,083.93","11,022.74","41.34M","-0.17%"
"Sep 13, 2021","11,140.22","11,036.93","11,140.22","11,036.93","51.21M","0.94%"
